素材id,视频名称,视频链接,投放情况,审核建议,素材评估,关联在投单元数,标签,消耗,展示数,点击数,点击率(%),平均点击单价(元),平均千次展现费用(元),转化数,转化成本,转化率(%),深度转化次数,深度转化成本,深度转化率(%),回访-加为好友(计费时间),回访-高潜成交(计费时间),回访-信息确认(计费时间)
"	7664453214905253939",0718瑞晨引流-10.mp4,https://video-cn.oceanengine.com/8b2f0edebfec77dc80252f1dfa6e6112/6a754532/tos-cn-ve-51/oAvD7AAtJQMEimgQBcBLhFI636Q4aogAhxN1if?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=823&bt=823&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2Z2k4aWU1OzY0Zjk8ODhkQGlqanhmNW86dm48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMzIvLy4tYl4vMTQzNmE2LmEjcjZeLWFhXjJjYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662230272466780198",0713-引导-雅迪-1-改.mp4,https://video-cn.oceanengine.com/57c91a99ce60bee4d59ef0feab4623cc/6a75452d/tos-cn-ve-51/o4ZN5LNDQAAVCIirdqWgXAbeDB6X4bVxbDHtfK?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=697&bt=697&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1N2Q0NjU6Zjk3ZDw1ZDM7QGkzdnNnNWtvdXU8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLS01Nl5iXl4tMWBjLjFgX2EjLXJjZ3FnXl9eYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660371894164914182",0708-引导-嘉丽-5.mp4,https://video-cn.oceanengine.com/11df8d3bc3cadd656feee4e7c780219f/6a754528/tos-cn-ve-51/owfebUfFnk0zGTZMBAhH3Ndqg4WA70AjtdEC5j?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1212&bt=1212&cs=0&ds=6&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzNzM0Ojo6Zzc6ZTc7OWc5QGlqaHZlNGtvZms8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLV4zMDUxYzY0MTM0LjEvL2EjczRoaHFnL2s0YS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,20,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453130478288942",0718-引流-魏怡-3.mp4,https://video-cn.oceanengine.com/448528ec6c99ac11fd71f44eb4b0afde/6a754529/tos-cn-ve-51/oIDzQuQgCZAaE20Q6SN9SXR14L1TABpIfUxqKf?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=846&bt=846&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZlMzw8NTQ1NDRnNDc6PDRlQGkzeG1lN286dW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYS1eXzIxMV9eMTNgMjAuLmEjZXNfZWFhZjJjYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843651085778998",0710引导-小敏-4.mp4,https://video-cn.oceanengine.com/be7203b48081a2c793543da09bf54710/6a75453b/tos-cn-ve-51/oUsBEhoKGSGIsABmVyK18Q9RSmM4pZQAAeZlQA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=531&bt=531&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5ZDU6ZDQ3NjU7ZTpoOGZoQGkzOXM4ZmtvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjIwY2M0XjYxMWI2Yi1jYWEjNnAzc3FnZmU1YS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7668234469824757810",推送视频_0730-李博数字人-杜引流2-1改.mp4,https://video-cn.oceanengine.com/ee8b2bd7b66898ea93feea35b7d21ac8/6a754533/tos-cn-ve-51/oUIvEmzt8rGpXAjIHa8EsPwI1mGrQKHWAIDdQ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=3432&bt=3432&cs=0&ds=4&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY3Njk7NGc2O2g6OWY5NGU6QGlqcXJtNm86ZWo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojY19gMGIyMzVeMWI1YC5hMGEja2RwMGFhL2lpYS0tZDAwc3M%3D&btag=40000200010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7666044375975460906",0723-魏怡-5-改.mp4,https://video-cn.oceanengine.com/1097afee7825214818dae7fee8af001d/6a75458e/tos-cn-ve-51/osIbmaUAfgBjmoGH1BQzBxazkigCrARA2eGGfz?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1300&bt=1300&cs=0&ds=6&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkZGk8NzM4NDVkNzc8Zjc3QGlqM3FpM286ZHk8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjNfMzIyMl80MV9eX2EyLWEjZWdyMWFhL2dlYS0tZDBhc3M%3D&btag=40000e00028000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,5,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662229485093961778",0713-浩正瑞晨引导-8.mp4.mp4,https://video-cn.oceanengine.com/fb8fa6f3cf6fe8ee526b20f526a481fa/6a754549/tos-cn-ve-51/oAIVEQgkmtKKA641ketkq6yHTqrBGsCQmhtXAv?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=546&bt=546&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY8OGk5OjpmZGU7NmRpaDloQGlqdGQ0ZWtvNnU8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYy00Nl9fNV8yMS9jNV9fNWEjNjBtZnFnXl5eYS0tZDBhc3M%3D&btag=40000e00018000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453199747170313",0718-引流-魏怡-1.mp4,https://video-cn.oceanengine.com/12c69640201e69df033fab2152c1a5a1/6a754546/tos-cn-ve-51/okfqknNSDrDXnfaEYQFLuQbyAIKTIgB40NgCnA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1210&bt=1210&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZoPGRoOWg2PGU8NzpmOzw2QGkzOWl0djlydW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXzEtYDYtLjU0MTAzLzQ2LmEjZjRiNjJkazJjYS0tZDAvc3M%3D&btag=40000e00018000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453156412391433",0718瑞晨引流-17.mp4,https://video-cn.oceanengine.com/4d82dfc8b0e12c107a3d9c9b284c52e8/6a754530/tos-cn-ve-51/oUAWBGjUEtgALbyRXoejC1hvVqeVeogshkFBVA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1717&bt=1717&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0Z2c2PDdpNDk7OGg5ZWllQGkzcjRzZ286dm48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMDFhLS5hYjU2MWNhMjYyLWEjYS9eZ2FhLzJjYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453108551434249",0718瑞晨引流-13.mp4,https://video-cn.oceanengine.com/f70c64f1daecf1081385e856604beb1f/6a75452c/tos-cn-ve-51/oAquDcfKuBmQ0AaNIAvI2xVgDXDjg7RKMLQ12e?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1605&bt=1605&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1OzVoOjdpaGZpNGY4OGlkQGlqczZlNW86dW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMzBjX2BeYDYyMV8xNTBiNGEja2thLmFhZjJjYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,5,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453215853281289",0718瑞晨引流-9.mp4,https://video-cn.oceanengine.com/c4c664439d8950fb31f7d95e1c6fe8c9/6a754532/tos-cn-ve-51/oYfwQLagII1Dty6FahoAmM4jxLi3Q6BFA7gETQ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=807&bt=807&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7NTs4aTo1O2g4aWk2aWU6QGkza2U5OG86dm48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNC0uL19eY14zMTEzYTZeNWEjLm4tZ2FhXjJjYS0tZDAwc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,8,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453184022609929",0718瑞晨引流-6.mp4,https://video-cn.oceanengine.com/21b224f1ba7e0f2043a1020e557ac07d/6a754532/tos-cn-ve-51/oYCFuXEIQAgqujXfvQFCf96V4xL7kDADDB0Ng5?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=539&bt=539&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0aDY4Nzc6ZTY5O2QzM2Q1QGkzcXB3djlydW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLi41YmMtMDUyMS4wM2EyL2EjYmlzZDJkazJjYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7659983321992708132",0706引导+v瑞晨-7.mp4,https://video-cn.oceanengine.com/417ac058470f6258ce7fd98ca32a1a48/6a754539/tos-cn-ve-51/o0MbQg9RTzhi4SfbAg4AI0JOmx1QdACBKtslqT?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1838&bt=1838&cs=0&ds=4&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1NGg3OTY7Zjo4MzozaWZmQGkzPGRoOmtva3U8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjM2NTFfMjY0MTAtLjAyYWEjNW9iYHFnXmgzYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7666006371528556586",推送视频_0723-国星引流修改-4.mp4,https://video-cn.oceanengine.com/0ccaf113bd2707eb6675e9ed4a09093e/6a75452e/tos-cn-ve-51/oERNgDAH0bxeGEIMueBuRmSggAaUAqAyYE1Dn2?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=830&bt=830&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2OmkzaWVlaWZkM2g2ZTNkQGlqZWx2OW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNDAtYC8uNjUxMWBiLjI1MWEjai9kbGFhXi1lYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453132443090982",0718瑞晨引流-12.mp4,https://video-cn.oceanengine.com/c570d16798e660c42cfac46ce711acc0/6a75452c/tos-cn-ve-51/ocFqUJLcCATkgNFJgQFqXQNDufa2Vx0EADBqfI?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=995&bt=995&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzODU8ZThoZjVpNTs7aTw0QGlqdXJlbDlydW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYzFfYDMzXzUwMTM0NDU1YmEjXmk2LjJkazJjYS0tZDBhc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7663054269622517806",0715-魏怡引流5.mp4,https://video-cn.oceanengine.com/c7bbd3ff66e77110269f89f93b1a4871/6a754533/tos-cn-ve-51/ooIQE1nEg6OdtjirzoKWlJa0WDR5YxADtIZQA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1529&bt=1529&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7PDc5MzM0Zzk2NDRoOTk2QGkzbzp2ZW86cGQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNS9iMjIuMzY0MWIwYS1jY2EjbmdfZ2FhLzNgYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7659679262665293865",0706引导+v瑞晨-1.mp4,https://video-cn.oceanengine.com/df87a8ded5dafee5bf4c16e6ec53cdbd/6a75453f/tos-cn-ve-51c800/oclB2Z9JBI4ygHQALlIQKOsf1MEXm11gmGblrA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1782&bt=1782&cs=0&ds=4&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7OGZlNGU3Ojc4PGZmNDtmQGlqNHFtNmtvamQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNjJfLS42YV4wMWAwYWExYWEjZmBqc3FnL18zYS0tZDBhc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7659679252962541631",0706引导+v瑞晨-5.mp4,https://video-cn.oceanengine.com/5cecb3907f64daa9cdb5541459afab15/6a754530/tos-cn-ve-51/oEKbM1gAgQAsIjQxd44fm1EoJIELQqmKl9VBlU?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=2554&bt=2554&cs=0&ds=4&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkaTw2NjQ3OGU7PGU8MzU6QGlqeXFkaGtvamQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMGJiMzUuMV8uMWNeNC5iX2EjXjBlcHFnL18zYS0tZDBhc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7666006335712444458",推送视频_0723-瑞晨引流修改-10.mp4,https://video-cn.oceanengine.com/46d326f5fcea088425ccaf44f5ee6244/6a75452c/tos-cn-ve-51/oshanO9g756EETtQ16GAIXZo6AWmAYBMjIAlfg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=216&bt=216&cs=0&ds=6&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZnNjRkZjc0ZztmODdkPDRlQGlqOTVxZW86Zmw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojM2AwNjNfLzYtMTYxYl9hNWEjZy1tYmFhXi1lYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,7,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7665169526927704090",0721-引流-魏怡-5测.mp4,https://video-cn.oceanengine.com/67f1f18287b88d326de6d5cb76a4e040/6a754578/tos-cn-ve-51/oQpAmtAQmEdVMEnizEwMRrZqagIUaIX6ClWQO?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=2071&bt=2071&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkNTNnZjY5N2VoZDY8OGg7QGkzZGs7Om86azw8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLi0xNS81YzYvMTVgMzY1MmEjZ2lkNGFhXmJkYS0tZDAwc3M%3D&btag=40000e00028000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7664453177211928622",0718瑞晨引流-1.mp4,https://video-cn.oceanengine.com/fe779191387ce2701ca7f8349df5e123/6a754532/tos-cn-ve-51/oQ4xfAA00NgZ9EIqyXFfABgBpQ0oL4QQNCDmDu?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=679&bt=679&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZpNjRmZDpoPGk0ZmQ2aDRlQGkzbnQ6bTlydW48MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNjU0Y2JfLV80MWIyLjReLmEjci0wMTJkazJjYS0tZDBhc3M%3D&btag=40000e00010000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7663059461246320667",0716-引导-嘉丽-1.mp4,https://video-cn.oceanengine.com/f7c51f12bb1680d4237a0fe4491cf8a3/6a75452f/tos-cn-ve-51/oshALgTAVFQassFIQBcmEHIQBggtYq71QIsEf3?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=984&bt=984&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY4OjYzOTxmaTM4aGlnODVkQGkzMzQ1NW86NmQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYGM2NDViMzZeMTUxL18wMGEjanNhb2FhZmRgYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7665911365609570346",0723-引流-魏怡-7 C.mp4,https://video-cn.oceanengine.com/d92978d57b8a1c9019d69ab8b8af9dd9/6a75458e/tos-cn-ve-51/ogHglo6GbIjAxaURRTQgec1UTOKa2BzfCAwqex?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1537&bt=1537&cs=0&ds=3&ft=J9ThAGkHH_Myq8Zncej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZoOzpkN2Y3OjMzZDw4PGU8QGlqbHNpN286Znk8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjFjMjQzMV8uMTIzNTE0YmEjZi1tYGFhbmllYS0tZDBhc3M%3D&btag=40000e00028000&dy_q=1785897507&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202608051038251DFAD3CECC48BE918EBD&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,7,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
