素材id,视频名称,视频链接,投放情况,审核建议,素材评估,关联在投单元数,标签,消耗,展示数,点击数,点击率(%),平均点击单价(元),平均千次展现费用(元),转化数,转化成本,转化率(%),深度转化次数,深度转化成本,深度转化率(%),回访-加为好友(计费时间),回访-高潜成交(计费时间),回访-信息确认(计费时间)
"	7662230381774553097",0713-引导-嘉丽-5.mp4,https://video-cn.oceanengine.com/56b8c31557aa305c8d64b4efc1572f59/6a79c3b5/tos-cn-ve-51/owh2IX9DHCm64n0VgQ4AErKPmF1QtAJBBtsfKM?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=998&bt=998&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZpPDZlNjxlNDc4OjY3NTY2QGlqOnk7Omtvd3U8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYS9fMy0xLTU2MTNhXjEzYGEjX2FfZXFnL19eYS0tZDBhc3M%3D&btag=80000e00008000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662230360634556454",0713-引导-嘉丽-3.mp4,https://video-cn.oceanengine.com/83a67c8536fc15d42b20567064dd9328/6a79c3ce/tos-cn-ve-51/oYK6Qxi9t16GIQsPtUbeZBh4AqDIKEmVrohAQg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=773&bt=773&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5aDpmOGVoaGhlNTozaTxoQGkza2t4O2tvd3U8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYTAvNTYyY19eMTJfLV9iYmEjMWtmYHFnL19eYS0tZDAwc3M%3D&btag=80000e00018000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,10,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662230326718300187",0713-引导-嘉丽-1.mp4,https://video-cn.oceanengine.com/b146833f0c417535063389b173d395b3/6a79c3c3/tos-cn-ve-51/o04P3spQrEtK5esBphmq19uh0UBoAmQUV1ItAg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=639&bt=639&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7NTU0NTNnZzxoNjc0ODg3QGkzPG82PGtvdnU8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMWMuMDZfNjZeMTYuXjYvXmEjaDZzXnFnbl9eYS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,4,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662230272466780198",0713-引导-雅迪-1-改.mp4,https://video-cn.oceanengine.com/22acc3cfa67cc10bbbe42bef2870742a/6a79c3b6/tos-cn-ve-51/o4ZN5LNDQAAVCIirdqWgXAbeDB6X4bVxbDHtfK?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=697&bt=697&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1N2Q0NjU6Zjk3ZDw1ZDM7QGkzdnNnNWtvdXU8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLS01Nl5iXl4tMWBjLjFgX2EjLXJjZ3FnXl9eYS0tZDAwc3M%3D&btag=80000e00008000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核不通过,首发,5,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662229482153197577",0713-浩正瑞晨引导-3.mp4.mp4,https://video-cn.oceanengine.com/06905e39921a73a55e769a3899a31773/6a79c3d4/tos-cn-ve-51/o013hDVyGAkItA9mBgfEdXzQDKBXQIqFLqt4sJ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=781&bt=781&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZpaWc6NGQ4Z2g5ZTQ5OWhnQGlqN2ltM2tvNnU8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjAxXjRhNDUwMTZhMWM0L2EjMXNpcHFnXl5eYS0tZDAwc3M%3D&btag=80000e00018000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,5,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662213046232858650",713-引导-小敏-3.mp4,https://video-cn.oceanengine.com/aa58855ece142a9907bbf08b23bcd520/6a79c3c2/tos-cn-ve-51/ocqt1gELMQ4yQeAgIAdBAHNVzh9PmK1sbDlQql?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1305&bt=1305&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkNjQ4Mzs6OmY6OWc6NDQ6QGlqb3U0OGtvanQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMWBgMzYyY14zMWFiLzRfNmEjbTJraHFnXmBeYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7662213000066678793",0713-引导-小敏-4.mp4,https://video-cn.oceanengine.com/f204b8f5501be41114eb2ba9baa39815/6a79c3c4/tos-cn-ve-51/okAGApFKGehB9BtQI1s4lmKRE0z8QMrKAhVgJm?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=617&bt=617&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6PGg5Z2QzPDwzN2Q7OGloQGlqOGZsOGtvanQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMDAzM2MtM19hMWItMzFiMWEjNWZpcnFnL2BeYS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,13,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7661972497570840622",0713-浩正瑞晨引导-5.mp4,https://video-cn.oceanengine.com/c83be61a22cb06880516cc90686fa630/6a79c3c8/tos-cn-ve-51c800/o0Ey2CjlUiyq2JAwpKyfMjezgYS0QMpeCIAAeu?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1276&bt=1276&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzODo4NDk3ZWVnNzZmNTw6QGkzcWpvNWtvdWY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLy9hYmE1MjUxMTY1MjEvLmEjM3JzNXFnbmpeYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7661972490623549486",0713-浩正瑞晨引导-2.mp4,https://video-cn.oceanengine.com/5b03914621f168603f62884db50c0d35/6a79c3c8/tos-cn-ve-51/osDQybC3AxWBmOh1mf6AAjF3RsI3Qg9qtKMKq4?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1803&bt=1803&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZnMzg6ZjM2MzZoOmc1OmY7QGlqZ2VoOmtvdWY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojM2FfYDRjMF4zMTFgMjEtYWEjcjA1YHFnbmpeYS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7661972468315914266",0713-浩正瑞晨引导-6.mp4,https://video-cn.oceanengine.com/0ebe3a2362c998ffb75367bc29a67393/6a79c3da/tos-cn-ve-51/o0K1inmpB84KCVrshB9W3IcFgeGEEQAPmNQmdA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1134&bt=1134&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5OTc4M2lkZWVkNDVpZDtkQGkzOTg7OmtvdWY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjFeYjZeY19iMWFfMmFgLmEjczRka3FnZmpeYS0tZDBhc3M%3D&btag=80000e00020000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7661972464831201307",0713-浩正瑞晨引导-1.mp4,https://video-cn.oceanengine.com/308197c6672c02d6e24714c3ea11e748/6a79c3c3/tos-cn-ve-51/oEsBEEmBIgAKAENUQ1CQ4QyAmAeWozK4mLX3Yq?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1381&bt=1381&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6aWZmZDdoNDY3ZWVoZjo3QGkzO2poZGtvdWY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLS4vNGAwYTYuMS0uMjQyNGEjNS4tbXFnZmpeYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843651085778998",0710引导-小敏-4.mp4,https://video-cn.oceanengine.com/59c54f8683236a76cf594422b5c1bdd5/6a79c3c4/tos-cn-ve-51/oUsBEhoKGSGIsABmVyK18Q9RSmM4pZQAAeZlQA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=531&bt=531&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5ZDU6ZDQ3NjU7ZTpoOGZoQGkzOXM4ZmtvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjIwY2M0XjYxMWI2Yi1jYWEjNnAzc3FnZmU1YS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843614075912233",0710-引导-嘉丽-2.mp4,https://video-cn.oceanengine.com/d0224abcfe34bac255e5a97618f21b7a/6a79c3c5/tos-cn-ve-51/d1f06a0013f141c4954486e6fb878d58?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1729&bt=1729&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1PDk4ZGg3NjM1ZmhlZWU4QGlqajdsNWtvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMmM2YjItYF5fMTUwM2BfYWEjYGNtNnFnZmU1YS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,8,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843598326792235",0710引导-小敏-2.mp4,https://video-cn.oceanengine.com/cb784226f1b4f08e2149e8308c64aee6/6a79c3b7/tos-cn-ve-51/oI9RkwG1KAeKgNVWsHYGamkAmnhKImrrBJyQQ4?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=523&bt=523&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY4ODQzPGVlaDYzNGZoZmZoQGlqOXBlNmtvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNDZfX2EvLl9jMTY0YDUwNmEjcF4vZnFnZmU1YS0tZDBhc3M%3D&btag=80000e00008000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843575199334441",0710-引导-嘉丽-8.mp4,https://video-cn.oceanengine.com/685b9e99a777cfc900228620f5e38039/6a79c3b5/tos-cn-ve-51/oANDgwK4mII9mX1BeyphRKoGQASAlsRB9QBVEQ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=915&bt=915&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzNzw6OTZmOTY6Mzg3ODdpQGlqOzQzN2tvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojX19gXjZjMl42MTUtNjAuMWEjZGNyY3FnZmU1YS0tZDBhc3M%3D&btag=80000e00008000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660843558887325738",0710引导-小敏-5.mp4,https://video-cn.oceanengine.com/a8e3fdc94009e4c47ce2591dd4727978/6a79c3c3/tos-cn-ve-51/oYyCv9LBsENIQXKPGQKRbCVAmuSp14heAQZSAu?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=960&bt=960&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzOjs7NmU1NTkzZ2dpNzZlQGlqaXJ0NGtvZGY8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojY2ExYF4yLTUyMWMwMTIxYmEjYXNfL3FnZmU1YS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660452419795189823",0709引导+v-瑞晨-6.mp4,https://video-cn.oceanengine.com/b6df5b82a4e194c477a5164e39b47f73/6a79c3be/tos-cn-ve-51/o4A9m84ZJ17KJB1xPNxqhQ1sQtF9IB1fgEQAQk?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=877&bt=877&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmNmg0Z2g1Z2c0ODdnODs6QGlqNzZnNWtvdHA8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMl8tMC0yYDU1MWEuNDItX2EjanNfZ3FnZjY0YS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660452401267654692",0709引导+v-瑞晨-9.mp4,https://video-cn.oceanengine.com/9a099097a80e286a04635fa0b909d9ba/6a79c3bf/tos-cn-ve-51/oor1XJJLCAtrQmNqQIezJZh41KaqWQ7sgBA5PE?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1119&bt=1119&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY8PDQ6NDtkOGk4Zjc4Ojo5QGlqZGdwZWtvdHA8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLTYwLjEwL19eMV5gYmAzMGEjbWFlaXFnZjY0YS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660452400924835846",0709引导+v-瑞晨-3.mp4,https://video-cn.oceanengine.com/f76509ab0324208975a917079e5816d5/6a79c3bf/tos-cn-ve-51/ocTZzPJs71IKJBQ1A1QEmZB92KFcEwBmg4hAQe?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=764&bt=764&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY3Z2g2ZjNpM2k3ZWlpMzpnQGlqZG07PGtvdHA8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMWNgMTAwNV9jMV9gLV8tXmEjZHAycXFnZjY0YS0tZDBhc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660371937247903787",0709引导-小敏-4-1.mp4,https://video-cn.oceanengine.com/2da1954e7120051fc77687b66a4605fc/6a79c3bf/tos-cn-ve-51/ooEW2vjGPdGq6Bl5PF7f0BezQe20IMpYCEAA9f?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=740&bt=740&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkMzs5OGc0Njw6OTg8Nzs1QGkzaXNlOWtvZWs8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYGIxYF4xNV5iMTZgM2I0L2Ejc2BzbHFnbms0YS0tZDBhc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,10,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7660015933729521718",一键修复_0706引导+v瑞晨-6.mp4,https://video-cn.oceanengine.com/c2917e8ef3a1e553185455e5f7b1f0fc/6a79c3c2/tos-cn-v-29cc83/oceBv9ADQQ5KtMJLW1rEOcCN4cISECe44u4psg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=873&bt=873&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5OGQ0ZzwzOGg4PGZlZmY5QGkzPGt0OWtvdnc8NjM0aTwzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNC4yL18zMl9gMTEyYV8zMGEjYnEwL3FnZmMzYS0tZC8vc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7659983321992708132",0706引导+v瑞晨-7.mp4,https://video-cn.oceanengine.com/e38570d7c4f67262c9ff3376df488344/6a79c3c2/tos-cn-ve-51/o0MbQg9RTzhi4SfbAg4AI0JOmx1QdACBKtslqT?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1838&bt=1838&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1NGg3OTY7Zjo4MzozaWZmQGkzPGRoOmtva3U8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjM2NTFfMjY0MTAtLjAyYWEjNW9iYHFnXmgzYS0tZDAvc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7659983301841698859",0706引导+v瑞晨-8.mp4,https://video-cn.oceanengine.com/f1c0967842cc7c987d27fd99a45ef0d0/6a79c3c1/tos-cn-ve-51/owLbNqJ7T6XZDd10AAIk5qpVEctge6QxgfDBsb?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1822&bt=1822&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZymEm_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmZGY1Z2RkOjpoZ2U2ZDs8QGkzdnZnZGtva3U8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojY2MzMjVhNjVhMTY1LjEwYmEjb3Nia3FnL2gzYS0tZDAwc3M%3D&btag=80000e00010000&dy_q=1786192044&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=2026080820272119F0F98A1E64E3702BDA&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7669968545871216676",0803-图文-引流-魏怡-1,,,,,,,0.32,38,0,0,0,8.42,0,0,0,0,0,0,0,0,0
"	7666333092897914934",7.66633E+18,,,,,,,2006.45,98254,1476,1.5,1.36,20.42,124,16.18,8.4,0,0,0,0,14,0
"	7670942958149632006",0806-图文-引流-婷玉-魏怡-12,,,,,,,0.02,1,0,0,0,20,0,0,0,0,0,0,0,0,0
"	7670936153017516041",0806-图文-引流-嘉丽-国星-7,,,,,,,0.01,1,0,0,0,10,0,0,0,0,0,0,0,0,0
"	7668627469441253426",0730-图文-引流-瑞晨浩正-3,,,,,,,0.05,16,0,0,0,3.13,0,0,0,0,0,0,0,0,0
"	7667043844014915638",7.66704E+18,,,,,,,1.24,22,0,0,0,56.36,0,0,0,0,0,0,0,0,0
"	7668631296634568713",0731-国星引流-图文-3,,,,,,,4.82,470,18,3.83,0.27,10.26,0,0,0,0,0,0,0,0,0
"	7670143601045979162",0804-图文-引流-小敏-小敏-13,,,,,,,9.72,301,8,2.66,1.22,32.29,0,0,0,0,0,0,0,0,0
"	7669261312447381555",0801-图文-引流-瑞晨-1,,,,,,,0.23,18,0,0,0,12.78,0,0,0,0,0,0,0,0,0
"	7670910197128609838",7.67091E+18,,,,,,,4.01,61,2,3.28,2.01,65.74,1,4.01,50,0,0,0,0,0,0
"	7666333088523403306",7.66633E+18,,,,,,,0.04,1,0,0,0,40,0,0,0,0,0,0,0,0,0
"	7670531615488491558",0805-图文-引流-浩正-瑞晨-1,,,,,,,0.21,17,0,0,0,12.35,0,0,0,0,0,0,0,0,0
"	7668630892366086170",0731-国星引流-图文-2,,,,,,,0.5,69,4,5.8,0.13,7.25,0,0,0,0,0,0,0,0,0
"	7669967245288898602",0803-国星-引流-图文-2,,,,,,,4.15,266,13,4.89,0.32,15.6,0,0,0,0,0,0,0,0,0
